CellUID,IsolationRCADate,DIVDays,CellType,CellID,RCAID,MouseID,nposhasdata
Mouse02_Neuron_10,2020-08-14,3,Neuron,10,R20,Mouse02,511
Mouse02_Neuron_4,2020-08-14,3,Neuron,4,R20,Mouse02,592
Mouse02_Neuron_6,2020-08-14,3,Neuron,6,R20,Mouse02,818
Mouse02_Neuron_8,2020-08-14,3,Neuron,8,R20,Mouse02,238
Mouse02_Neuron_9,2020-08-14,3,Neuron,9,R20,Mouse02,793
Mouse03_Neuron_11,2020-08-21,3,Neuron,11,R22,Mouse03,818
Mouse03_Neuron_14,2020-08-21,3,Neuron,14,R22,Mouse03,772
Mouse03_Neuron_2,2020-08-21,3,Neuron,2,R22,Mouse03,838
Mouse03_Neuron_3,2020-08-21,3,Neuron,3,R22,Mouse03,632
Mouse03_Neuron_4,2020-08-21,3,Neuron,4,R22,Mouse03,838
Mouse03_Neuron_6,2020-08-21,3,Neuron,6,R22,Mouse03,814
Mouse03_Neuron_7,2020-08-21,3,Neuron,7,R22,Mouse03,816
Mouse03_Neuron_9,2020-08-21,3,Neuron,9,R22,Mouse03,824
Mouse04_Neuron_1,2020-08-28,3,Neuron,1,R23,Mouse04,826
Mouse04_Neuron_10,2020-08-28,3,Neuron,10,R23,Mouse04,824
Mouse04_Neuron_11,2020-08-28,3,Neuron,11,R23,Mouse04,782
Mouse04_Neuron_12,2020-08-28,3,Neuron,12,R23,Mouse04,788
Mouse04_Neuron_2,2020-08-28,3,Neuron,2,R23,Mouse04,831
Mouse04_Neuron_3,2020-08-28,3,Neuron,3,R23,Mouse04,645
Mouse04_Neuron_4,2020-08-28,3,Neuron,4,R23,Mouse04,779
Mouse04_Neuron_5,2020-08-28,3,Neuron,5,R23,Mouse04,791
Mouse04_Neuron_6,2020-08-28,3,Neuron,6,R23,Mouse04,779
Mouse04_Neuron_8,2020-08-28,3,Neuron,8,R23,Mouse04,838
Mouse04_Neuron_9,2020-08-28,3,Neuron,9,R23,Mouse04,800
Mouse05_Neuron_1,2020-09-04,3,Neuron,1,R24,Mouse05,795
Mouse05_Neuron_11,2020-09-04,3,Neuron,11,R24,Mouse05,821
Mouse05_Neuron_12,2020-09-04,3,Neuron,12,R24,Mouse05,835
Mouse05_Neuron_2,2020-09-04,3,Neuron,2,R24,Mouse05,801
Mouse05_Neuron_3,2020-09-04,3,Neuron,3,R24,Mouse05,736
Mouse05_Neuron_4,2020-09-04,3,Neuron,4,R24,Mouse05,838
Mouse05_Neuron_5,2020-09-04,3,Neuron,5,R24,Mouse05,777
Mouse05_Neuron_6,2020-09-04,3,Neuron,6,R24,Mouse05,838
Mouse05_Neuron_7,2020-09-04,3,Neuron,7,R24,Mouse05,798
Mouse05_Neuron_9,2020-09-04,3,Neuron,9,R24,Mouse05,728
Mouse06_Neuron_1,2020-09-15,3,Neuron,1,R25,Mouse06,795
Mouse06_Neuron_10,2020-09-15,3,Neuron,10,R25,Mouse06,835
Mouse06_Neuron_2,2020-09-15,3,Neuron,2,R25,Mouse06,834
Mouse06_Neuron_3,2020-09-15,3,Neuron,3,R25,Mouse06,819
Mouse06_Neuron_7,2020-09-15,3,Neuron,7,R25,Mouse06,838
Mouse07_Astrocyte_1,2021-02-05,3,Astrocyte,1,R29,Mouse07,805
Mouse07_Astrocyte_2,2021-02-05,3,Astrocyte,2,R29,Mouse07,838
Mouse07_Astrocyte_3,2021-02-05,3,Astrocyte,3,R29,Mouse07,833
Mouse07_Astrocyte_4,2021-02-05,3,Astrocyte,4,"R29,R22",Mouse07,838
Mouse07_Astrocyte_5,2021-02-05,3,Astrocyte,5,R29,Mouse07,838
Mouse07_Astrocyte_6,2021-02-05,3,Astrocyte,6,R29,Mouse07,836
Mouse07_Astrocyte_7,2021-02-05,3,Astrocyte,7,R29,Mouse07,807
Mouse07_Astrocyte_8,2020-08-28,3,Astrocyte,8,"R23,R29",Mouse07,821
Mouse07_Astrocyte_9,2021-02-05,3,Astrocyte,9,R29,Mouse07,821
Mouse08_Astrocyte_1,2021-02-05,3,Astrocyte,1,R30,Mouse08,760
Mouse08_Astrocyte_13,2021-02-12,3,Astrocyte,13,R30,Mouse08,838
Mouse08_Astrocyte_14,2021-02-12,3,Astrocyte,14,R30,Mouse08,838
Mouse08_Astrocyte_15,2021-02-12,3,Astrocyte,15,R30,Mouse08,815
Mouse08_Astrocyte_16,2021-02-12,3,Astrocyte,16,R30,Mouse08,810
Mouse08_Astrocyte_17,2021-02-12,3,Astrocyte,17,R30,Mouse08,837
Mouse08_Astrocyte_18,2021-02-12,3,Astrocyte,18,R30,Mouse08,819
Mouse08_Astrocyte_19,2021-02-12,3,Astrocyte,19,R30,Mouse08,811
Mouse08_Astrocyte_20,2021-02-12,3,Astrocyte,20,R30,Mouse08,838
Mouse08_Astrocyte_21,2021-02-12,3,Astrocyte,21,R30,Mouse08,838
Mouse08_Astrocyte_22,2021-02-12,3,Astrocyte,22,R30,Mouse08,837
Mouse08_Astrocyte_5,2021-02-12,3,Astrocyte,5,R30,Mouse08,770
Mouse08_Astrocyte_6,2021-02-12,3,Astrocyte,6,R30,Mouse08,681
Mouse09_Astrocyte_1,2021-08-03,7,Astrocyte,1,R45,Mouse09,838
Mouse09_Astrocyte_3,2021-08-03,7,Astrocyte,3,R45,Mouse09,838
Mouse09_Astrocyte_5,2021-08-03,7,Astrocyte,5,R45,Mouse09,838
Mouse09_Neuron_1,2021-08-03,7,Neuron,1,R45,Mouse09,838
Mouse09_Neuron_3,2021-08-03,7,Neuron,3,R45,Mouse09,838
Mouse09_Neuron_5,2021-08-03,7,Neuron,5,R45,Mouse09,838
Mouse10_Astrocyte_1,2020-08-17,7,Astrocyte,1,R46,Mouse10,836
Mouse10_Astrocyte_3,2020-08-17,7,Astrocyte,3,R46,Mouse10,838
Mouse10_Neuron_1,2020-08-17,7,Neuron,1,R46,Mouse10,838
Mouse10_Neuron_3,2020-08-17,7,Neuron,3,R46,Mouse10,838
Mouse11_Astrocyte_1,2020-08-17,7,Astrocyte,1,R46,Mouse11,781
Mouse11_Neuron_1,2020-08-17,7,Neuron,1,R46,Mouse11,838
Mouse11_Neuron_3,2020-08-17,7,Neuron,3,R46,Mouse11,558
Mouse12_Astrocyte_1,2021-10-05,7,Astrocyte,1,R53,Mouse12,838
Mouse12_Astrocyte_2,2021-10-05,7,Astrocyte,2,R53,Mouse12,837
Mouse12_Astrocyte_3,2021-10-05,7,Astrocyte,3,R53,Mouse12,838
Mouse12_Neuron_2,2021-10-05,7,Neuron,2,R53,Mouse12,838
Mouse12_Neuron_3,2021-10-05,7,Neuron,3,R53,Mouse12,793
Mouse12_Neuron_4,2021-10-05,7,Neuron,4,R53,Mouse12,835
Mouse13_Astrocyte_1,2020-08-08,7,Astrocyte,1,R48,Mouse13,323
Mouse13_Astrocyte_2,2020-08-08,7,Astrocyte,2,R48,Mouse13,830
Mouse13_Astrocyte_3,2020-08-08,7,Astrocyte,3,R48,Mouse13,838
Mouse13_Astrocyte_4,2020-08-08,7,Astrocyte,4,R48,Mouse13,363
Mouse13_Astrocyte_5,2020-08-08,7,Astrocyte,5,R48,Mouse13,837
Mouse13_Astrocyte_6,2020-08-08,7,Astrocyte,6,R48,Mouse13,831
Mouse13_Astrocyte_7,2020-08-08,7,Astrocyte,7,R48,Mouse13,706
Mouse13_Neuron_1,2020-08-08,7,Neuron,1,R48,Mouse13,753
Mouse13_Neuron_2,2020-08-08,7,Neuron,2,R48,Mouse13,640
Mouse13_Neuron_3,2020-08-08,7,Neuron,3,R48,Mouse13,784
Mouse13_Neuron_4,2020-08-08,7,Neuron,4,R48,Mouse13,836
Mouse16&17_Astrocyte_1,2022-02-22,7,Astrocyte,1,R61,Mouse16&17,830
Mouse16&17_Astrocyte_2,2022-02-22,7,Astrocyte,2,R61,Mouse16&17,743
Mouse16&17_Astrocyte_3,2022-02-22,7,Astrocyte,3,R61,Mouse16&17,837
Mouse16&17_Astrocyte_4,2022-02-22,7,Astrocyte,4,R61,Mouse16&17,814
Mouse16&17_Astrocyte_5,2022-02-22,7,Astrocyte,5,R61,Mouse16&17,795
Mouse16&17_Neuron_1,2022-02-22,7,Neuron,1,R61,Mouse16&17,838
Mouse16&17_Neuron_2,2022-02-22,7,Neuron,2,R61,Mouse16&17,830
Mouse16&17_Neuron_3,2022-02-22,7,Neuron,3,R61,Mouse16&17,766
Mouse16&17_Neuron_4,2022-02-22,7,Neuron,4,R61,Mouse16&17,838
Mouse16&17_Neuron_5,2022-02-22,7,Neuron,5,R61,Mouse16&17,808
Mouse16&17_Neuron_6,2022-02-22,7,Neuron,6,R61,Mouse16&17,832
