pos,SNVID,nmice,ncells,nmitos
9461,SNV1,13,100,1157
9027,SNV3,11,85,1135
16073,SNV8,5,5,6
16118,SNV8,6,12,26
9398,SNV1,1,1,1
9457,SNV1,5,12,21
13763,SNV6,5,7,12
9373,SNV1,4,5,7
13764,SNV6,1,3,3
13765,SNV6,1,1,1
13766,SNV6,10,23,31
13814,SNV6,2,3,3
13830,SNV6,1,1,1
6460,SNV4,1,1,1
3782,SNV5,1,1,1
1226,SNV12,1,1,1
9419,SNV1,7,9,12
9445,SNV1,3,3,3
13747,SNV6,6,14,19
12816,SNV2,1,1,1
13759,SNV6,1,2,3
3099,SNV7,2,2,2
7646,SNV9,2,2,2
7656,SNV9,3,3,3
2673,SNV10,2,2,2
3076,SNV7,3,3,3
13755,SNV6,5,5,6
3013,SNV7,3,3,3
2667,SNV10,1,1,1
13825,SNV6,2,2,2
9413,SNV1,1,1,1
8972,SNV3,3,4,4
3068,SNV7,2,2,2
13786,SNV6,7,11,12
3097,SNV7,2,3,3
2719,SNV10,1,2,2
2708,SNV10,4,5,5
9414,SNV1,1,1,1
9469,SNV1,2,3,3
2652,SNV10,2,2,2
9417,SNV1,1,1,1
9428,SNV1,3,4,6
13835,SNV6,4,5,5
3098,SNV7,1,1,1
2626,SNV10,1,1,1
2695,SNV10,1,2,2
1241,SNV12,1,1,1
13817,SNV6,2,2,2
6450,SNV4,2,2,2
1282,SNV12,2,2,2
1291,SNV12,2,3,3
7572,SNV9,3,3,3
2633,SNV10,2,3,3
6468,SNV4,1,1,1
9422,SNV1,1,1,1
2676,SNV10,2,2,2
9016,SNV3,3,3,4
2722,SNV10,2,2,2
1297,SNV12,1,1,1
16092,SNV8,5,8,8
16093,SNV8,8,17,38
16094,SNV8,4,9,11
16095,SNV8,7,21,41
16099,SNV8,10,28,82
16105,SNV8,10,28,87
16108,SNV8,10,27,86
16110,SNV8,10,27,78
16120,SNV8,6,9,12
16133,SNV8,9,22,52
16140,SNV8,9,21,59
8961,SNV3,4,5,6
12846,SNV2,3,3,3
8936,SNV3,3,5,6
1270,SNV12,2,3,3
1274,SNV12,2,2,2
3028,SNV7,5,7,7
3081,SNV7,3,4,4
7628,SNV9,2,2,2
13741,SNV6,3,3,3
13789,SNV6,6,7,8
3800,SNV5,1,1,1
9416,SNV1,5,5,6
8990,SNV3,5,6,7
2698,SNV10,1,2,2
2637,SNV10,2,2,2
9387,SNV1,2,3,4
6443,SNV4,2,3,4
2622,SNV10,1,1,1
13784,SNV6,4,6,6
13822,SNV6,2,2,2
13740,SNV6,2,4,4
6545,SNV4,3,4,4
3042,SNV7,1,1,1
7641,SNV9,2,2,2
3103,SNV7,1,1,1
16119,SNV8,1,1,1
9471,SNV1,1,1,1
8993,SNV3,3,3,4
13771,SNV6,2,2,2
3027,SNV7,2,2,2
9019,SNV3,2,4,4
13797,SNV6,2,2,2
1237,SNV12,2,3,3
3014,SNV7,1,1,1
7593,SNV9,2,2,2
9391,SNV1,3,3,4
9468,SNV1,3,3,4
13779,SNV6,3,3,4
13787,SNV6,4,4,4
2725,SNV10,3,4,4
3017,SNV7,1,1,1
16141,SNV8,4,5,5
1278,SNV12,2,2,2
2687,SNV10,3,3,3
13754,SNV6,3,4,4
13803,SNV6,3,3,3
13746,SNV6,3,3,3
16090,SNV8,5,8,10
8949,SNV3,2,3,4
16059,SNV8,1,1,1
16069,SNV8,2,2,2
1280,SNV12,3,3,3
2692,SNV10,4,4,4
7672,SNV9,2,2,2
2672,SNV10,3,3,3
13785,SNV6,5,7,7
3070,SNV7,1,1,1
13805,SNV6,2,2,3
13820,SNV6,3,4,4
3828,SNV5,1,1,1
13813,SNV6,3,3,4
1302,SNV12,5,5,5
3075,SNV7,2,2,2
2661,SNV10,1,1,1
2691,SNV10,4,4,4
3009,SNV7,1,1,1
2680,SNV10,3,4,4
9423,SNV1,4,5,5
9397,SNV1,1,1,1
9404,SNV1,3,4,4
3050,SNV7,1,1,1
9459,SNV1,3,5,5
3047,SNV7,1,1,1
3104,SNV7,3,4,5
9447,SNV1,4,4,4
9475,SNV1,6,13,13
8992,SNV3,2,3,3
2702,SNV10,2,3,3
2724,SNV10,3,3,3
9384,SNV1,1,1,1
8919,SNV3,1,1,1
6431,SNV4,2,3,3
3791,SNV5,5,5,7
7623,SNV9,1,1,1
8935,SNV3,2,3,3
3088,SNV7,4,4,4
1261,SNV12,1,1,1
3020,SNV7,3,3,3
1327,SNV12,1,1,1
2628,SNV10,2,2,2
13790,SNV6,3,3,3
3102,SNV7,1,1,1
3006,SNV7,2,2,2
2634,SNV10,1,1,1
2646,SNV10,2,2,2
8996,SNV3,2,2,2
9009,SNV3,3,3,5
16052,SNV8,2,2,2
8973,SNV3,2,3,3
7617,SNV9,2,3,3
9451,SNV1,5,8,10
3054,SNV7,4,4,4
1251,SNV12,2,2,2
13796,SNV6,5,8,8
13832,SNV6,3,4,4
1272,SNV12,2,2,2
2656,SNV10,3,3,3
6448,SNV4,1,1,1
13836,SNV6,2,2,2
12811,SNV2,4,7,10
8960,SNV3,4,6,9
1265,SNV12,3,5,5
3778,SNV5,1,1,1
1248,SNV12,2,3,3
1244,SNV12,4,4,4
9012,SNV3,2,2,3
9435,SNV1,2,2,3
9465,SNV1,1,1,2
7633,SNV9,1,1,1
16050,SNV8,1,1,1
1303,SNV12,1,1,1
12866,SNV2,3,3,3
12877,SNV2,2,2,2
3835,SNV5,1,1,1
3015,SNV7,1,1,1
2636,SNV10,2,2,2
9396,SNV1,3,4,7
1330,SNV12,1,1,1
2657,SNV10,2,4,5
6439,SNV4,1,1,2
6537,SNV4,2,2,2
13788,SNV6,6,9,10
8989,SNV3,2,4,6
12821,SNV2,2,2,2
12874,SNV2,3,4,4
6531,SNV4,2,2,2
3002,SNV7,3,3,3
2726,SNV10,4,4,4
3045,SNV7,2,2,2
7670,SNV9,1,1,1
1292,SNV12,1,1,1
1298,SNV12,2,2,2
2635,SNV10,2,2,2
1224,SNV12,3,5,5
2718,SNV10,1,1,1
13823,SNV6,1,1,1
8982,SNV3,4,4,7
2679,SNV10,4,4,4
1243,SNV12,3,3,3
3851,SNV5,1,1,1
13745,SNV6,2,3,3
2723,SNV10,3,3,4
1275,SNV12,3,3,3
8927,SNV3,3,4,5
1288,SNV12,3,4,4
7586,SNV9,1,1,1
16096,SNV8,4,6,6
13824,SNV6,2,2,2
2660,SNV10,1,1,1
2662,SNV10,3,3,3
7620,SNV9,2,2,2
7653,SNV9,4,5,5
13772,SNV6,3,3,5
8914,SNV3,3,5,6
8975,SNV3,4,4,7
7632,SNV9,2,2,2
2665,SNV10,1,1,1
3033,SNV7,1,3,3
1328,SNV12,4,4,4
3086,SNV7,1,1,1
16028,SNV8,2,2,2
1309,SNV12,1,1,1
12907,SNV2,2,3,3
8932,SNV3,3,4,4
3078,SNV7,2,2,2
2644,SNV10,2,2,2
9476,SNV1,2,2,2
7660,SNV9,3,3,3
2686,SNV10,1,1,1
9409,SNV1,2,2,2
9479,SNV1,1,1,2
9420,SNV1,4,4,4
6430,SNV4,10,31,126
6432,SNV4,8,27,105
2631,SNV10,4,5,5
2659,SNV10,4,5,5
3034,SNV7,1,1,1
13742,SNV6,2,2,2
3031,SNV7,2,2,2
9383,SNV1,3,4,5
3041,SNV7,1,1,1
3046,SNV7,1,2,2
3074,SNV7,3,3,3
1277,SNV12,1,2,2
15260,SNV11,1,1,1
1329,SNV12,6,7,7
7561,SNV9,3,4,4
7582,SNV9,1,1,1
1233,SNV12,2,2,4
1273,SNV12,2,2,2
8955,SNV3,2,2,2
13801,SNV6,4,4,5
8913,SNV3,3,3,4
3869,SNV5,4,5,7
7635,SNV9,3,3,3
7636,SNV9,2,2,2
2670,SNV10,1,1,1
2642,SNV10,3,3,3
2655,SNV10,2,2,2
2689,SNV10,3,4,4
1255,SNV12,1,1,1
2683,SNV10,1,1,1
1231,SNV12,2,2,2
1254,SNV12,2,3,3
1253,SNV12,5,5,5
12810,SNV2,1,1,1
9463,SNV1,3,4,4
3084,SNV7,2,3,3
2717,SNV10,2,2,2
1321,SNV12,2,2,2
3037,SNV7,1,1,1
3106,SNV7,3,3,3
2671,SNV10,3,3,3
16045,SNV8,2,2,2
16053,SNV8,1,1,1
2649,SNV10,2,3,3
2994,SNV7,4,4,4
2615,SNV10,1,1,1
7564,SNV9,2,2,2
7651,SNV9,1,1,1
2707,SNV10,3,3,3
8942,SNV3,2,2,2
1299,SNV12,1,1,1
3052,SNV7,2,3,3
15219,SNV11,1,1,1
13727,SNV6,3,4,4
2620,SNV10,1,1,1
2682,SNV10,3,3,3
2709,SNV10,2,2,2
9455,SNV1,3,3,4
12852,SNV2,2,2,3
1268,SNV12,2,3,3
13834,SNV6,3,4,4
12822,SNV2,4,4,4
3872,SNV5,3,3,4
3069,SNV7,3,3,4
2715,SNV10,3,3,3
3008,SNV7,3,4,4
9426,SNV1,4,4,5
2653,SNV10,3,3,3
1305,SNV12,2,2,2
9448,SNV1,3,4,4
1249,SNV12,1,1,1
15243,SNV11,1,1,1
1290,SNV12,1,1,1
7595,SNV9,2,2,2
2721,SNV10,1,2,2
15175,SNV11,1,1,1
2630,SNV10,1,2,2
1306,SNV12,2,2,2
2625,SNV10,2,2,2
9431,SNV1,2,2,2
3007,SNV7,2,2,2
6540,SNV4,3,3,3
9013,SNV3,1,1,1
6542,SNV4,1,2,4
3802,SNV5,2,2,2
9444,SNV1,2,2,2
13769,SNV6,2,2,2
9406,SNV1,1,1,1
9424,SNV1,2,3,3
3016,SNV7,2,2,2
3080,SNV7,1,1,1
9480,SNV1,3,3,3
3860,SNV5,1,1,1
8943,SNV3,1,1,1
8968,SNV3,1,1,1
13728,SNV6,3,3,3
13757,SNV6,3,6,8
1232,SNV12,2,2,2
2694,SNV10,1,2,2
8954,SNV3,2,3,4
3777,SNV5,1,1,1
13751,SNV6,2,2,2
8983,SNV3,2,3,3
13737,SNV6,1,2,2
2641,SNV10,2,2,2
1316,SNV12,1,1,1
13802,SNV6,2,3,3
1247,SNV12,1,1,1
1256,SNV12,2,2,2
1260,SNV12,1,1,1
1314,SNV12,1,1,1
15240,SNV11,1,1,1
3095,SNV7,3,3,3
16111,SNV8,4,5,9
3077,SNV7,1,1,1
9378,SNV1,2,2,2
2704,SNV10,3,3,3
1319,SNV12,2,2,2
1271,SNV12,1,1,1
1323,SNV12,1,1,1
1252,SNV12,1,1,1
1320,SNV12,1,1,1
7575,SNV9,3,3,3
1259,SNV12,2,2,2
6500,SNV4,2,3,3
6433,SNV4,2,2,2
3858,SNV5,2,2,2
13744,SNV6,4,6,6
13831,SNV6,2,2,2
6536,SNV4,2,3,6
2992,SNV7,4,4,4
2697,SNV10,1,1,1
9418,SNV1,4,5,5
12859,SNV2,1,1,1
8910,SNV3,2,2,3
3003,SNV7,2,2,2
3072,SNV7,2,2,2
1266,SNV12,2,2,2
8962,SNV3,2,2,2
7578,SNV9,2,2,2
6519,SNV4,2,2,2
7567,SNV9,1,1,1
7659,SNV9,1,1,1
13821,SNV6,2,3,4
8918,SNV3,1,1,2
8929,SNV3,2,2,2
13818,SNV6,1,1,1
7649,SNV9,1,1,1
9393,SNV1,3,4,6
6510,SNV4,2,3,3
8994,SNV3,2,2,2
6489,SNV4,2,2,2
2710,SNV10,2,2,2
7583,SNV9,2,3,3
2640,SNV10,1,1,1
3048,SNV7,1,1,1
2727,SNV10,1,1,1
3058,SNV7,1,1,1
7590,SNV9,2,2,2
6464,SNV4,1,1,1
9436,SNV1,1,2,2
12861,SNV2,1,2,2
12854,SNV2,1,1,1
9438,SNV1,2,2,2
1287,SNV12,1,1,1
7665,SNV9,1,1,1
2664,SNV10,1,1,1
12838,SNV2,3,3,4
6539,SNV4,2,2,2
6532,SNV4,3,3,3
7626,SNV9,1,1,1
3850,SNV5,1,1,1
3030,SNV7,3,3,3
3100,SNV7,2,2,2
2675,SNV10,1,1,1
6484,SNV4,3,3,3
13780,SNV6,3,3,3
12855,SNV2,2,2,2
12869,SNV2,1,1,1
9430,SNV1,2,2,2
13723,SNV6,3,4,4
2681,SNV10,1,1,1
2703,SNV10,1,1,1
9400,SNV1,1,1,1
6495,SNV4,2,2,3
2685,SNV10,1,1,1
8908,SNV3,1,1,2
6456,SNV4,2,2,2
6535,SNV4,1,1,1
16113,SNV8,2,2,2
7584,SNV9,1,1,1
6446,SNV4,2,2,3
3794,SNV5,1,1,1
7571,SNV9,1,1,1
9390,SNV1,2,2,2
6499,SNV4,1,1,1
6518,SNV4,1,1,1
3799,SNV5,1,1,1
2619,SNV10,1,1,1
9381,SNV1,2,2,2
9478,SNV1,2,2,2
8980,SNV3,2,2,2
12809,SNV2,3,3,3
12858,SNV2,2,2,2
8926,SNV3,2,2,3
3781,SNV5,1,1,1
3051,SNV7,3,3,6
7566,SNV9,1,1,1
12884,SNV2,2,2,2
8931,SNV3,1,1,2
6471,SNV4,2,2,2
6476,SNV4,3,3,3
3844,SNV5,1,1,1
6467,SNV4,1,2,2
7648,SNV9,1,1,1
2696,SNV10,1,1,1
9388,SNV1,2,2,3
8940,SNV3,1,1,2
9453,SNV1,5,5,7
15286,SNV11,1,1,1
12831,SNV2,1,1,1
3783,SNV5,2,2,2
3863,SNV5,1,1,1
13793,SNV6,1,1,1
16057,SNV8,1,1,1
16080,SNV8,1,1,1
9437,SNV1,2,2,2
12814,SNV2,2,2,2
8978,SNV3,1,1,2
9008,SNV3,2,3,6
7573,SNV9,1,1,1
7602,SNV9,1,1,1
7666,SNV9,2,2,3
7669,SNV9,1,1,1
6541,SNV4,1,1,1
3824,SNV5,2,2,2
13815,SNV6,2,2,3
12803,SNV2,2,2,2
9446,SNV1,4,5,5
6480,SNV4,2,2,2
13724,SNV6,2,2,2
2993,SNV7,2,2,2
7604,SNV9,1,3,3
15202,SNV11,1,3,6
2624,SNV10,1,1,1
7560,SNV9,2,2,2
7654,SNV9,1,1,1
15215,SNV11,1,1,4
13809,SNV6,1,1,1
12805,SNV2,2,2,2
12847,SNV2,1,2,2
1283,SNV12,1,1,1
16084,SNV8,1,2,2
16102,SNV8,2,2,2
16063,SNV8,1,1,1
9467,SNV1,2,2,2
3849,SNV5,1,1,1
13826,SNV6,2,4,4
1229,SNV12,3,4,4
3843,SNV5,2,2,2
6472,SNV4,2,2,3
9439,SNV1,1,1,2
16097,SNV8,1,2,3
12875,SNV2,2,2,2
15189,SNV11,2,2,2
1312,SNV12,1,1,1
12919,SNV2,2,2,2
9443,SNV1,2,4,4
16098,SNV8,1,1,1
1235,SNV12,2,2,2
1294,SNV12,2,3,3
7655,SNV9,1,2,2
1269,SNV12,2,2,2
7603,SNV9,1,1,1
9004,SNV3,1,1,1
8930,SNV3,2,4,4
13812,SNV6,2,3,3
12836,SNV2,1,1,1
3062,SNV7,1,1,1
12829,SNV2,1,1,1
16062,SNV8,1,1,1
15265,SNV11,1,2,2
9394,SNV1,1,1,1
8924,SNV3,2,2,2
3057,SNV7,1,1,1
15266,SNV11,1,1,2
15264,SNV11,1,1,1
3856,SNV5,1,1,1
13733,SNV6,2,2,2
13829,SNV6,1,1,1
3092,SNV7,1,1,1
16033,SNV8,1,1,1
1311,SNV12,2,2,3
8920,SNV3,1,1,1
3091,SNV7,1,1,1
1267,SNV12,1,1,1
9442,SNV1,1,1,1
7658,SNV9,1,1,1
9464,SNV1,3,3,3
12826,SNV2,1,1,1
12865,SNV2,1,1,1
12902,SNV2,1,1,1
8963,SNV3,2,4,5
1228,SNV12,4,5,6
6508,SNV4,2,2,2
8941,SNV3,1,1,2
3065,SNV7,2,3,3
3026,SNV7,1,1,1
3061,SNV7,1,1,1
7600,SNV9,1,1,1
15283,SNV11,1,1,1
6478,SNV4,1,1,1
2688,SNV10,2,2,2
8959,SNV3,2,2,2
3021,SNV7,2,2,2
7589,SNV9,2,2,2
1225,SNV12,1,1,1
9474,SNV1,2,2,2
6507,SNV4,1,1,1
13807,SNV6,2,2,2
13827,SNV6,1,1,2
2684,SNV10,1,1,1
13732,SNV6,2,2,3
9470,SNV1,1,1,1
13736,SNV6,2,2,3
9399,SNV1,1,1,1
12828,SNV2,2,3,4
13729,SNV6,2,2,2
13749,SNV6,3,3,3
3789,SNV5,1,1,1
3840,SNV5,1,1,1
8986,SNV3,3,4,4
8974,SNV3,1,1,2
13760,SNV6,5,26,47
16070,SNV8,1,1,1
7629,SNV9,1,1,1
2693,SNV10,1,1,1
3089,SNV7,1,1,1
13767,SNV6,3,4,4
3788,SNV5,1,1,1
9440,SNV1,1,1,1
6444,SNV4,1,1,1
8957,SNV3,2,3,3
7634,SNV9,1,1,1
2663,SNV10,1,1,1
9421,SNV1,1,1,1
16091,SNV8,2,2,2
16100,SNV8,1,1,1
7601,SNV9,2,2,2
2666,SNV10,1,1,1
2706,SNV10,1,1,1
9376,SNV1,2,2,2
12839,SNV2,1,1,1
12901,SNV2,2,2,2
13752,SNV6,2,2,2
16047,SNV8,2,2,2
3772,SNV5,1,1,1
15275,SNV11,1,1,1
9481,SNV1,1,1,1
12864,SNV2,1,1,1
12868,SNV2,1,1,1
12870,SNV2,1,1,1
16031,SNV8,2,2,2
7581,SNV9,1,1,1
7673,SNV9,1,1,1
12848,SNV2,1,1,1
6437,SNV4,1,1,1
12915,SNV2,1,1,1
6481,SNV4,2,2,2
16067,SNV8,1,1,1
9386,SNV1,1,1,1
9010,SNV3,2,2,2
1295,SNV12,1,1,1
8984,SNV3,1,2,2
12906,SNV2,2,4,4
9017,SNV3,2,2,2
13762,SNV6,2,3,3
8912,SNV3,3,4,6
13735,SNV6,1,1,1
15178,SNV11,1,1,1
15197,SNV11,2,2,2
15241,SNV11,1,1,1
3870,SNV5,3,4,4
13758,SNV6,1,1,1
9432,SNV1,1,1,1
12823,SNV2,2,2,2
12887,SNV2,1,1,1
1296,SNV12,3,3,3
1307,SNV12,1,1,1
13739,SNV6,1,1,1
9434,SNV1,1,1,1
8964,SNV3,1,1,2
15263,SNV11,1,1,1
1286,SNV12,1,1,1
13743,SNV6,2,2,3
8958,SNV3,1,1,1
13738,SNV6,1,3,4
12857,SNV2,1,1,1
15273,SNV11,1,1,1
8928,SNV3,1,2,2
13756,SNV6,1,1,1
8987,SNV3,1,1,1
13774,SNV6,1,1,1
9015,SNV3,2,5,6
12890,SNV2,1,1,1
6451,SNV4,2,2,2
7657,SNV9,1,1,1
9377,SNV1,1,1,1
12867,SNV2,1,1,1
7606,SNV9,1,1,1
16114,SNV8,1,1,1
7591,SNV9,1,1,1
7645,SNV9,1,2,2
9374,SNV1,1,1,1
9433,SNV1,1,1,1
8977,SNV3,1,1,2
12917,SNV2,2,2,2
7637,SNV9,1,1,1
7599,SNV9,1,1,1
3861,SNV5,1,1,2
3780,SNV5,1,1,1
8970,SNV3,1,1,2
3822,SNV5,1,1,1
15238,SNV11,1,1,1
3818,SNV5,2,2,2
8923,SNV3,1,1,2
3784,SNV5,1,1,1
3035,SNV7,1,1,1
13768,SNV6,1,1,1
15211,SNV11,1,1,1
8950,SNV3,1,2,2
16054,SNV8,1,1,1
13804,SNV6,2,3,3
3010,SNV7,1,1,1
3067,SNV7,1,1,1
3775,SNV5,1,1,1
13816,SNV6,1,1,1
9002,SNV3,1,2,2
9020,SNV3,1,2,2
9402,SNV1,1,2,2
16074,SNV8,1,1,1
8988,SNV3,1,1,1
3839,SNV5,1,1,1
12837,SNV2,1,1,1
12871,SNV2,1,1,1
9466,SNV1,3,3,3
12916,SNV2,1,1,1
3831,SNV5,2,2,2
2720,SNV10,1,1,1
8945,SNV3,1,2,2
8981,SNV3,1,1,1
16125,SNV8,1,1,1
8966,SNV3,1,2,2
6458,SNV4,1,1,1
2713,SNV10,1,1,1
1238,SNV12,1,1,1
13750,SNV6,1,1,1
9401,SNV1,1,2,2
3819,SNV5,1,1,1
12862,SNV2,1,1,1
13828,SNV6,1,1,1
13833,SNV6,1,2,2
6534,SNV4,1,1,1
13770,SNV6,1,1,1
3834,SNV5,1,2,2
15213,SNV11,1,1,1
13806,SNV6,1,2,2
6482,SNV4,1,2,2
8944,SNV3,1,1,2
9011,SNV3,1,2,3
6434,SNV4,1,1,1
6455,SNV4,1,1,1
6488,SNV4,1,1,1
1276,SNV12,1,1,1
13778,SNV6,1,1,1
3011,SNV7,1,1,1
6463,SNV4,1,1,1
13726,SNV6,1,1,1
8911,SNV3,1,1,2
12842,SNV2,1,1,1
1257,SNV12,1,1,1
1279,SNV12,1,1,1
6436,SNV4,1,2,3
8952,SNV3,1,2,2
6496,SNV4,1,1,1
6514,SNV4,1,1,1
9477,SNV1,1,1,1
6461,SNV4,1,1,2
15246,SNV11,1,1,1
12808,SNV2,1,1,1
12860,SNV2,1,1,1
6533,SNV4,1,1,1
1325,SNV12,1,1,1
6521,SNV4,1,1,1
12815,SNV2,1,1,1
6459,SNV4,1,1,1
9454,SNV1,1,2,2
6477,SNV4,1,1,1
15221,SNV11,1,1,1
1293,SNV12,1,1,1
9473,SNV1,1,1,1
9007,SNV3,1,1,2
1326,SNV12,1,1,1
12883,SNV2,1,1,1
8938,SNV3,1,1,1
13761,SNV6,1,1,1
2650,SNV10,1,1,1
15244,SNV11,1,1,1
12879,SNV2,1,1,1
13798,SNV6,1,1,1
3012,SNV7,1,1,1
16101,SNV8,1,1,1
3821,SNV5,1,1,1
15200,SNV11,1,1,1
6449,SNV4,1,1,1
7596,SNV9,1,1,1
12880,SNV2,1,1,1
12905,SNV2,1,1,1
3825,SNV5,1,1,1
13783,SNV6,1,1,1
9485,SNV1,1,1,1
2647,SNV10,1,1,1
2712,SNV10,1,1,1
9395,SNV1,1,1,1
