CellUID,IsolationRCADate,DIVDays,CellType,CellID,RCAID,MouseID,1224,1228,1229,1233,1244,1253,1265,1270,1275,1288,1302,1328,1329,2631,2642,2659,2662,2679,2682,2687,2689,2691,2692,2708,2710,2717,2726,2992,2994,3008,3016,3021,3028,3051,3054,3069,3078,3088,3791,3869,6430,6432,6476,6484,6518,7572,7653,7656,8912,8914,8927,8932,8936,8960,8961,8972,8975,8982,8986,8990,8994,9009,9016,9027,9373,9383,9390,9391,9393,9404,9409,9416,9418,9419,9420,9423,9426,9428,9446,9447,9451,9453,9457,9459,9461,9463,9468,9475,9480,12811,12822,12831,12838,12846,12866,12874,13727,13728,13741,13744,13746,13747,13749,13755,13757,13760,13763,13766,13767,13778,13779,13780,13784,13785,13786,13787,13788,13789,13796,13801,13803,13822,15197,15219,15266,16045,16047,16052,16054,16073,16086,16090,16091,16092,16093,16094,16095,16096,16099,16105,16108,16110,16111,16113,16114,16118,16119,16120,16124,16125,16133,16140
Mouse09_Neuron_5,2021-08-03,7,Neuron,5,R45,Mouse09,13,13,14,13,12,13,10,12,12,11,11,10,10,10,10,9,10,9,10,10,9,10,10,9,10,9,9,15,15,15,15,15,14,15,16,15,15,15,26,25,27,27,27,27,26,9,10,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,35,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,31,31,31,38,36,38,38,38,38,38,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,42,43,43,43,42,42,43,4,4,4,14,14,13,12,13,12,7,5,3,7,5,5,5,4,5,4,4,6,6,5,5,5,5,11,9,5,5
Mouse10_Astrocyte_1,2020-08-17,7,Astrocyte,1,R46,Mouse10,4,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,5,6,5,5,5,5,5,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,6,7,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1
Mouse10_Astrocyte_3,2020-08-17,7,Astrocyte,3,R46,Mouse10,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,7,7,7,7,7,7,8,10,10,10,10,10,10,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,3,3,9,9,9,9,9,7,4,4,3,4,4,4,4,4,4,5,4,5,5,5,5,5,5,9,6,5,5
Mouse10_Neuron_1,2020-08-17,7,Neuron,1,R46,Mouse10,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,5,5,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,12,12,12,12,12,12,12,12,11,11,12,11,12,11,10,11,12,11,11,12,11,11,11,11,12,11,11,11,11,11,11,11,14,14,13,14,13,13,14,14,13,13,14,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,1,6,6,6,6,6,6,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,6,5,4,4
Mouse10_Neuron_3,2020-08-17,7,Neuron,3,R46,Mouse10,9,8,9,8,8,9,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,7,8,8,8,8,9,9,9,9,9,4,4,4,15,15,14,15,14,14,14,14,14,14,14,14,14,14,14,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,13,14,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
Mouse11_Astrocyte_1,2020-08-17,7,Astrocyte,1,R46,Mouse11,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,4,5,4,5,4,4,4,2,2,2,11,11,11,11,10,10,10,9,10,9,9,11,9,9,10,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,8,7,8,8,8,8,7,8,7,8,8,7,8,7,8,8,7,7,7,7,7,7,8,7,7,7,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Mouse11_Neuron_1,2020-08-17,7,Neuron,1,R46,Mouse11,8,9,9,8,9,8,8,9,8,8,8,8,8,6,6,6,6,5,6,6,5,6,6,7,8,8,8,11,10,11,10,10,10,10,10,9,10,9,6,7,10,10,10,10,10,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,7,7,10,10,9,10,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,6
Mouse11_Neuron_3,2020-08-17,7,Neuron,3,R46,Mouse11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse12_Astrocyte_1,2021-10-05,7,Astrocyte,1,R53,Mouse12,29,29,29,29,29,29,28,28,28,28,29,29,27,18,18,18,18,17,18,18,17,18,18,17,18,18,18,17,17,17,17,17,17,17,17,14,16,14,18,18,14,14,15,15,15,8,6,6,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,18,18,18,18,18,18,18,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,4,5,5,22,22,22,22,22,22,19,17,17,18,17,17,17,17,17,17,17,18,19,18,19,19,18,22,21,18,18
Mouse12_Astrocyte_2,2021-10-05,7,Astrocyte,2,R53,Mouse12,27,27,27,27,27,27,26,27,27,27,27,27,23,14,14,14,12,12,13,13,12,13,12,12,13,12,13,15,16,17,15,16,15,14,15,12,13,13,15,16,14,14,14,14,14,3,5,3,34,34,34,34,34,34,34,33,34,33,34,34,33,34,34,29,27,28,27,27,27,27,27,27,27,27,27,26,27,27,26,25,27,27,27,27,27,25,26,26,26,18,18,19,18,18,18,18,32,32,32,31,31,32,32,32,31,31,32,31,31,32,32,32,30,29,29,29,30,29,31,29,29,31,6,6,6,19,19,19,19,19,19,17,14,10,15,12,10,15,11,13,13,13,16,17,15,17,18,17,19,19,15,15
Mouse12_Astrocyte_3,2021-10-05,7,Astrocyte,3,R53,Mouse12,22,22,22,22,22,22,20,22,22,21,22,21,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,10,10,10,10,10,8,12,12,12,12,12,12,12,2,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,21,21,21,20,20,20,21,21,20,20,20,20,21,20,20,20,20,20,21,20,21,20,21,21,21,14,14,14,14,14,14,14,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,7,7,7,15,15,16,16,16,15,12,10,5,11,9,7,11,6,11,10,10,12,13,11,13,13,11,14,14,11,11
Mouse12_Neuron_2,2021-10-05,7,Neuron,2,R53,Mouse12,29,29,29,29,29,29,27,29,28,28,29,28,27,17,17,17,17,16,17,17,16,17,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,14,14,13,6,5,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,16,16,16,16,16,16,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,4,5,5,22,22,22,22,22,22,18,17,15,17,15,15,17,14,16,16,16,17,17,16,17,18,17,19,18,16,16
Mouse12_Neuron_3,2021-10-05,7,Neuron,3,R53,Mouse12,22,23,22,22,23,22,21,22,21,22,22,21,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,11,11,11,10,10,10,8,8,8,9,11,10,10,10,10,10,1,0,0,31,31,31,30,30,31,31,29,29,28,30,31,28,29,29,26,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,21,22,22,22,12,12,12,12,12,12,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,28,29,29,29,29,29,29,29,7,7,7,14,12,14,13,12,12,11,9,8,10,9,9,9,8,9,9,9,11,12,10,12,12,10,12,12,10,10
Mouse12_Neuron_4,2021-10-05,7,Neuron,4,R53,Mouse12,15,15,15,15,15,15,15,15,15,15,15,15,14,8,8,8,8,8,8,8,7,7,8,8,8,8,8,11,11,11,11,11,11,11,11,9,10,10,11,12,10,11,11,11,10,1,1,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,3,3,12,13,13,13,12,12,11,9,8,11,10,10,11,7,11,11,10,11,11,11,11,11,11,11,11,11,11
Mouse13_Astrocyte_1,2020-08-08,7,Astrocyte,1,R48,Mouse13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse13_Astrocyte_2,2020-08-08,7,Astrocyte,2,R48,Mouse13,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,5,5,5,5,5,5,5,5,4,3,3,3,3,4,3,4,4,4,4,4,3,3,4,4,4,4,4,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,3,2,1,2,0,0,0,0,0,0,0,2,3,1,1,3,3,4,3,2,1
Mouse13_Astrocyte_3,2020-08-08,7,Astrocyte,3,R48,Mouse13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,4,3,4,3,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,2,2,2,3,3,3,3,3,3,3,3,1,2,2,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3
Mouse13_Astrocyte_4,2020-08-08,7,Astrocyte,4,R48,Mouse13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,3,3,4,3,4,4,3,4,2,2,4,3,3,3,3,2,3,3,3,3,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse13_Astrocyte_5,2020-08-08,7,Astrocyte,5,R48,Mouse13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Mouse13_Astrocyte_6,2020-08-08,7,Astrocyte,6,R48,Mouse13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,2,4,4,4,4,4,4,3,2,0,2,0,0,1,0,0,0,0,2,3,2,2,2,2,4,2,1,1
Mouse13_Astrocyte_7,2020-08-08,7,Astrocyte,7,R48,Mouse13,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,0,0,4,4,4,4,4,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,3,3,3,7,7,6,6,6,7,6,7,6,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Mouse13_Neuron_1,2020-08-08,7,Neuron,1,R48,Mouse13,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,2,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
Mouse13_Neuron_2,2020-08-08,7,Neuron,2,R48,Mouse13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse13_Neuron_3,2020-08-08,7,Neuron,3,R48,Mouse13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3,9,9,9,8,9,8,8,9,8,8,9,8,9,7,7,8,8,8,9,8,8,7,9,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,10,10,10,10,3,3,3,4,4,4,4,4,4,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,4,2,0,0
Mouse13_Neuron_4,2020-08-08,7,Neuron,4,R48,Mouse13,7,7,7,6,7,6,6,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,1,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,8,7,8,6,7,8,6,7,7,6,7,6,6,6,7,8,8,6,7,6,8,8,8,6,6,6,7,7,7,7,8,8,8,8,8,8,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,4,2,3,3,1,3,2,2,2,2,5,5,4,5,5,5,5,5,4,4
Mouse16&17_Astrocyte_1,2022-02-22,7,Astrocyte,1,R61,Mouse16&17,9,9,9,9,9,9,9,9,9,9,9,9,8,6,6,6,6,5,6,6,6,6,6,6,6,6,5,4,4,5,4,4,2,3,3,1,2,1,4,4,8,8,8,8,7,1,1,1,14,14,14,14,14,14,14,14,14,13,13,14,13,13,14,11,10,10,10,10,10,9,10,10,9,10,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,3,3,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,3,2,2,2
Mouse16&17_Astrocyte_2,2022-02-22,7,Astrocyte,2,R61,Mouse16&17,6,6,6,6,6,6,6,6,6,6,6,6,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,6,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,13,13,14,10,7,8,7,8,8,7,7,7,8,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,11,8,9,10,10,11,9,11,9,10,10,9,9,8,9,9,9,9,9,9,9,4,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse16&17_Astrocyte_3,2022-02-22,7,Astrocyte,3,R61,Mouse16&17,10,10,10,10,10,10,10,10,10,9,10,9,9,7,7,7,7,6,6,6,6,6,6,6,7,6,6,7,8,7,6,7,4,6,7,4,4,4,6,6,9,9,9,9,9,2,2,2,14,14,12,14,12,13,12,12,12,12,12,12,12,12,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,9,9,9,9,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,11,10,11,11,10,11,10,10,10,10,11,11,11,10,10,11,5,6,6,6,6,5,6,5,5,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,6,5,3,3
Mouse16&17_Astrocyte_4,2022-02-22,7,Astrocyte,4,R61,Mouse16&17,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,1,2,1,3,3,4,4,4,4,4,1,1,0,13,13,13,13,13,13,13,13,13,12,13,13,12,12,13,7,6,6,6,6,6,5,6,6,6,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,9,8,9,9,8,8,8,10,10,10,10,10,10,10,10,10,10,10,9,10,11,10,11,9,10,7,8,9,8,8,9,7,9,3,2,2,4,4,4,4,4,3,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,4,2,1,1
Mouse16&17_Astrocyte_5,2022-02-22,7,Astrocyte,5,R61,Mouse16&17,6,6,7,7,7,7,6,6,6,6,6,6,5,4,4,4,4,2,4,4,4,4,4,3,3,3,2,4,4,4,4,4,3,4,4,3,3,3,3,4,5,5,5,5,5,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,6,6,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,4,3,4,4,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,1,1
Mouse16&17_Neuron_1,2022-02-22,7,Neuron,1,R61,Mouse16&17,7,7,7,7,7,7,6,7,7,6,7,6,6,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,2,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,9,9,9,8,9,9,9,9,8,8,9,8,9,9,8,8,9,8,9,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12,12,11,11,11,11,11,11,11,12,10,11,11,12,11,11,11,11,11,11,11,11,11,11,11,6,6,6,4,4,4,4,4,4,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,3,2,2
Mouse16&17_Neuron_2,2022-02-22,7,Neuron,2,R61,Mouse16&17,9,9,9,9,9,8,7,8,8,7,8,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,6,6,5,6,6,5,5,5,4,6,9,9,9,9,8,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,12,11,12,12,12,12,12,11,12,12,11,11,12,6,6,6,6,6,5,5,5,5,2,0,0,2,0,0,1,0,0,0,1,2,3,2,2,2,3,6,5,4,4
Mouse16&17_Neuron_3,2022-02-22,7,Neuron,3,R61,Mouse16&17,7,7,7,7,7,7,7,7,7,7,7,7,6,4,4,4,4,1,4,4,3,4,4,1,4,3,2,6,6,6,6,6,6,6,6,6,4,3,4,3,5,5,5,5,4,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,11,10,10,9,9,9,9,12,13,12,12,12,12,12,12,12,12,12,10,11,12,11,13,11,11,9,11,12,12,11,12,11,12,5,5,5,5,5,4,4,5,3,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,3,3
Mouse16&17_Neuron_4,2022-02-22,7,Neuron,4,R61,Mouse16&17,20,20,20,20,21,20,19,19,20,19,19,19,19,13,13,12,13,9,12,10,9,10,10,9,11,10,9,7,7,9,4,9,6,6,7,5,5,4,10,10,17,17,17,17,17,3,4,3,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,21,20,21,21,19,19,20,26,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,12,12,12,6,6,6,6,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,3,3
Mouse16&17_Neuron_5,2022-02-22,7,Neuron,5,R61,Mouse16&17,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,3,3,2,2,2,2,2,3,3,3,3,3,1,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse16&17_Neuron_6,2022-02-22,7,Neuron,6,R61,Mouse16&17,11,11,11,11,11,11,9,11,10,9,11,9,6,6,6,6,6,5,5,6,5,5,5,5,6,5,4,4,4,4,3,4,3,2,1,1,1,1,4,3,9,9,9,9,9,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,6,6,5,5,5,5,4,5,4,3,2,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,4,2,1,1
