"CellUID","IsolationRCADate","DIVDays","CellType","CellID","RCAID","MouseID"
"Mouse02_Neuron_4","2020-08-14",3,"Neuron",4,"R20","Mouse02"
"Mouse02_Neuron_6","2020-08-14",3,"Neuron",6,"R20","Mouse02"
"Mouse02_Neuron_8","2020-08-14",3,"Neuron",8,"R20","Mouse02"
"Mouse02_Neuron_9","2020-08-14",3,"Neuron",9,"R20","Mouse02"
"Mouse02_Neuron_10","2020-08-14",3,"Neuron",10,"R20","Mouse02"
"Mouse03_Neuron_2","2020-08-21",3,"Neuron",2,"R22","Mouse03"
"Mouse03_Neuron_3","2020-08-21",3,"Neuron",3,"R22","Mouse03"
"Mouse03_Neuron_4","2020-08-21",3,"Neuron",4,"R22","Mouse03"
"Mouse03_Neuron_6","2020-08-21",3,"Neuron",6,"R22","Mouse03"
"Mouse03_Neuron_7","2020-08-21",3,"Neuron",7,"R22","Mouse03"
"Mouse03_Neuron_9","2020-08-21",3,"Neuron",9,"R22","Mouse03"
"Mouse03_Neuron_11","2020-08-21",3,"Neuron",11,"R22","Mouse03"
"Mouse03_Neuron_14","2020-08-21",3,"Neuron",14,"R22","Mouse03"
"Mouse04_Neuron_1","2020-08-28",3,"Neuron",1,"R23","Mouse04"
"Mouse04_Neuron_2","2020-08-28",3,"Neuron",2,"R23","Mouse04"
"Mouse04_Neuron_3","2020-08-28",3,"Neuron",3,"R23","Mouse04"
"Mouse04_Neuron_4","2020-08-28",3,"Neuron",4,"R23","Mouse04"
"Mouse04_Neuron_5","2020-08-28",3,"Neuron",5,"R23","Mouse04"
"Mouse04_Neuron_6","2020-08-28",3,"Neuron",6,"R23","Mouse04"
"Mouse04_Neuron_8","2020-08-28",3,"Neuron",8,"R23","Mouse04"
"Mouse04_Neuron_9","2020-08-28",3,"Neuron",9,"R23","Mouse04"
"Mouse04_Neuron_10","2020-08-28",3,"Neuron",10,"R23","Mouse04"
"Mouse04_Neuron_11","2020-08-28",3,"Neuron",11,"R23","Mouse04"
"Mouse04_Neuron_12","2020-08-28",3,"Neuron",12,"R23","Mouse04"
"Mouse05_Neuron_1","2020-09-04",3,"Neuron",1,"R24","Mouse05"
"Mouse05_Neuron_2","2020-09-04",3,"Neuron",2,"R24","Mouse05"
"Mouse05_Neuron_3","2020-09-04",3,"Neuron",3,"R24","Mouse05"
"Mouse05_Neuron_4","2020-09-04",3,"Neuron",4,"R24","Mouse05"
"Mouse05_Neuron_5","2020-09-04",3,"Neuron",5,"R24","Mouse05"
"Mouse05_Neuron_6","2020-09-04",3,"Neuron",6,"R24","Mouse05"
"Mouse05_Neuron_7","2020-09-04",3,"Neuron",7,"R24","Mouse05"
"Mouse05_Neuron_9","2020-09-04",3,"Neuron",9,"R24","Mouse05"
"Mouse05_Neuron_11","2020-09-04",3,"Neuron",11,"R24","Mouse05"
"Mouse05_Neuron_12","2020-09-04",3,"Neuron",12,"R24","Mouse05"
"Mouse06_Neuron_1","2020-09-15",3,"Neuron",1,"R25","Mouse06"
"Mouse06_Neuron_2","2020-09-15",3,"Neuron",2,"R25","Mouse06"
"Mouse06_Neuron_3","2020-09-15",3,"Neuron",3,"R25","Mouse06"
"Mouse06_Neuron_7","2020-09-15",3,"Neuron",7,"R25","Mouse06"
"Mouse06_Neuron_10","2020-09-15",3,"Neuron",10,"R25","Mouse06"
"Mouse07_Astrocyte_1","2021-02-05",3,"Astrocyte",1,"R29","Mouse07"
"Mouse07_Astrocyte_2","2021-02-05",3,"Astrocyte",2,"R29","Mouse07"
"Mouse07_Astrocyte_3","2021-02-05",3,"Astrocyte",3,"R29","Mouse07"
"Mouse07_Astrocyte_4","2021-02-05",3,"Astrocyte",4,"R29,R22","Mouse07"
"Mouse07_Astrocyte_5","2021-02-05",3,"Astrocyte",5,"R29","Mouse07"
"Mouse07_Astrocyte_6","2021-02-05",3,"Astrocyte",6,"R29","Mouse07"
"Mouse07_Astrocyte_7","2021-02-05",3,"Astrocyte",7,"R29","Mouse07"
"Mouse07_Astrocyte_8","2020-08-28",3,"Astrocyte",8,"R23,R29","Mouse07"
"Mouse07_Astrocyte_9","2021-02-05",3,"Astrocyte",9,"R29","Mouse07"
"Mouse08_Astrocyte_1","2021-02-05",3,"Astrocyte",1,"R30","Mouse08"
"Mouse08_Astrocyte_5","2021-02-12",3,"Astrocyte",5,"R30","Mouse08"
"Mouse08_Astrocyte_6","2021-02-12",3,"Astrocyte",6,"R30","Mouse08"
"Mouse08_Astrocyte_13","2021-02-12",3,"Astrocyte",13,"R30","Mouse08"
"Mouse08_Astrocyte_14","2021-02-12",3,"Astrocyte",14,"R30","Mouse08"
"Mouse08_Astrocyte_15","2021-02-12",3,"Astrocyte",15,"R30","Mouse08"
"Mouse08_Astrocyte_16","2021-02-12",3,"Astrocyte",16,"R30","Mouse08"
"Mouse08_Astrocyte_17","2021-02-12",3,"Astrocyte",17,"R30","Mouse08"
"Mouse08_Astrocyte_18","2021-02-12",3,"Astrocyte",18,"R30","Mouse08"
"Mouse08_Astrocyte_19","2021-02-12",3,"Astrocyte",19,"R30","Mouse08"
"Mouse08_Astrocyte_20","2021-02-12",3,"Astrocyte",20,"R30","Mouse08"
"Mouse08_Astrocyte_21","2021-02-12",3,"Astrocyte",21,"R30","Mouse08"
"Mouse08_Astrocyte_22","2021-02-12",3,"Astrocyte",22,"R30","Mouse08"
"Mouse09_Astrocyte_1","2021-08-03",7,"Astrocyte",1,"R45","Mouse09"
"Mouse09_Neuron_1","2021-08-03",7,"Neuron",1,"R45","Mouse09"
"Mouse09_Astrocyte_3","2021-08-03",7,"Astrocyte",3,"R45","Mouse09"
"Mouse09_Neuron_3","2021-08-03",7,"Neuron",3,"R45","Mouse09"
"Mouse09_Neuron_5","2021-08-03",7,"Neuron",5,"R45","Mouse09"
"Mouse09_Astrocyte_5","2021-08-03",7,"Astrocyte",5,"R45","Mouse09"
"Mouse12_Astrocyte_2","2021-10-05",7,"Astrocyte",2,"R53","Mouse12"
"Mouse12_Neuron_3","2021-10-05",7,"Neuron",3,"R53","Mouse12"
"Mouse12_Astrocyte_3","2021-10-05",7,"Astrocyte",3,"R53","Mouse12"
"Mouse12_Neuron_4","2021-10-05",7,"Neuron",4,"R53","Mouse12"
"Mouse12_Neuron_2","2021-10-05",7,"Neuron",2,"R53","Mouse12"
"Mouse12_Astrocyte_1","2021-10-05",7,"Astrocyte",1,"R53","Mouse12"
"Mouse13_Astrocyte_1","2020-08-08",7,"Astrocyte",1,"R48","Mouse13"
"Mouse13_Astrocyte_2","2020-08-08",7,"Astrocyte",2,"R48","Mouse13"
"Mouse13_Astrocyte_3","2020-08-08",7,"Astrocyte",3,"R48","Mouse13"
"Mouse13_Neuron_1","2020-08-08",7,"Neuron",1,"R48","Mouse13"
"Mouse13_Astrocyte_4","2020-08-08",7,"Astrocyte",4,"R48","Mouse13"
"Mouse13_Astrocyte_5","2020-08-08",7,"Astrocyte",5,"R48","Mouse13"
"Mouse13_Astrocyte_6","2020-08-08",7,"Astrocyte",6,"R48","Mouse13"
"Mouse13_Neuron_2","2020-08-08",7,"Neuron",2,"R48","Mouse13"
"Mouse13_Astrocyte_7","2020-08-08",7,"Astrocyte",7,"R48","Mouse13"
"Mouse13_Neuron_3","2020-08-08",7,"Neuron",3,"R48","Mouse13"
"Mouse13_Neuron_4","2020-08-08",7,"Neuron",4,"R48","Mouse13"
"Mouse10_Astrocyte_1","2020-08-17",7,"Astrocyte",1,"R46","Mouse10"
"Mouse10_Neuron_1","2020-08-17",7,"Neuron",1,"R46","Mouse10"
"Mouse11_Astrocyte_1","2020-08-17",7,"Astrocyte",1,"R46","Mouse11"
"Mouse11_Neuron_1","2020-08-17",7,"Neuron",1,"R46","Mouse11"
"Mouse11_Neuron_3","2020-08-17",7,"Neuron",3,"R46","Mouse11"
"Mouse10_Astrocyte_3","2020-08-17",7,"Astrocyte",3,"R46","Mouse10"
"Mouse10_Neuron_3","2020-08-17",7,"Neuron",3,"R46","Mouse10"
"Mouse16&17_Neuron_1","2022-02-22",7,"Neuron",1,"R61","Mouse16&17"
"Mouse16&17_Astrocyte_1","2022-02-22",7,"Astrocyte",1,"R61","Mouse16&17"
"Mouse16&17_Neuron_2","2022-02-22",7,"Neuron",2,"R61","Mouse16&17"
"Mouse16&17_Astrocyte_2","2022-02-22",7,"Astrocyte",2,"R61","Mouse16&17"
"Mouse16&17_Neuron_3","2022-02-22",7,"Neuron",3,"R61","Mouse16&17"
"Mouse16&17_Astrocyte_3","2022-02-22",7,"Astrocyte",3,"R61","Mouse16&17"
"Mouse16&17_Neuron_4","2022-02-22",7,"Neuron",4,"R61","Mouse16&17"
"Mouse16&17_Astrocyte_4","2022-02-22",7,"Astrocyte",4,"R61","Mouse16&17"
"Mouse16&17_Astrocyte_5","2022-02-22",7,"Astrocyte",5,"R61","Mouse16&17"
"Mouse16&17_Neuron_5","2022-02-22",7,"Neuron",5,"R61","Mouse16&17"
"Mouse16&17_Neuron_6","2022-02-22",7,"Neuron",6,"R61","Mouse16&17"
